산골농원,가평군,LLL,와우흥미로운 닭볶음탕집,3.5,positive
산골농원,가평군,bo1102,존맛탱,5.0,positive
산골농원,가평군,gbaby,드라이브겸 가서 먹기 좋은곳  가격은 좀,4.0,positive
산골농원,가평군,한미선,맛있는데 가격이 너무 비싸네요,3.0,negative
산골농원,가평군,jsi,장작불 활활 피워 그위에 올린 솥뚜껑닭볶음탕  분위기좋고 넘 맛있어요 마무리로 볶음밥은 필수,5.0,positive
산골농원,가평군,some place,개판이에요개판,3.0,negative
산골농원,가평군,인한송,기다린 보람이 있어요,5.0,positive
산골농원,가평군,뽀롱뽀롱,가격대비 맛은 보통 대기는 길고ㅠ 자리 간격은 넓어서 좋았어요,4.0,positive
산골농원,가평군,elf****,가격대비 맛쏘쏘,3.0,negative
산골농원,가평군,seohyun,1457 1시간 40분 걸려서 갓돌지난 애기 두명 데리고 가족들하고 전참시 이영자 맛집이라 믿고 힘들게 갔는데웨이팅 시간도 시간이지만  음식 나오는 시간이 너무 오래 걸렸습니다 일단 40분 걸린다고 해서 기다리는데 50분이 넘도록 안나오고 나오는 반찬은 맛없고 닭 비린 맛도나고 닭은 너무 질기고 닭에 간도 하나도 안베어서 이맛도 저맛도 아니고 너무 실망입니다 참고로 오래 끓이면서 먹어야 맛있다고해서 나오고도 오래 끓였는데도 닭에  맛이 안베어 있었습니다 진짜로 시간도 아깝고 돈도 아깝고 이럴줄 알았으면 걍 동네 닭도리탕집이 더 맛있을듯 합니다  각자 입맛이 다를지도 모르지만 저도 그렇게 까다로운 입맛은 아닌지라그래도 너무 실망스럽습니다 저는 별 하나도 아까운데 하나라도 입력해야 등록이되네요,1.0,negative
산골농원,가평군,zor****,소문듣고 왔는데 너무 불친절해서 별하나도 아까워요,1.0,negative
산골농원,가평군,aro****,닭이 너무 냄새가 심하고 가격이 비싸네요먼길 찾아가기에는 맛이 너무 별로입니다,1.0,negative
산골농원,가평군,닐리리야,짱짱최고,5.0,positive
산골농원,가평군,닐리리야,5년째 매년 감,5.0,positive
산골농원,가평군,한예은,이영자맛집 분위기가 좋아서 맛있게 먹구있어요ㅎㅎ,3.0,negative
산골농원,가평군,ada****,닭은 토종닭사용하시는데 금방 조리되서 나오는지 너무 질기고 닭냄새도 심한편입니다 간은 너무 자극적이며 맛은 이도저도 아닌맛입니다  이게 무슨맛인지 여기가 왜 맛집인지 이해가 1도 안되며 720000원이라는 금액 및 웨이팅 시간이 아깝습니다  사람 마다 입맛의 차이는 잇다고는 하지만 글쎄요 솔직 후기입니다,1.0,negative
산골농원,가평군,듀비듀밥,닭볶음탕 치고 엄청 비싼가격 조리하는데에도 엄청 오래걸려서 웨이팅까지 있으면 각오 단단히 하고 오셔야합니다 엄청 맛있어요,5.0,positive
산골농원,가평군,인생은즐겁게,감칠맛 나는 맛  깔꼼해요,5.0,positive
산골농원,가평군,csh****,닭 에서  조금 냄새가났습니다 그러나 분위기는 괜찮았습니다,2.0,negative
산골농원,가평군,whi*****,닭이 좀 질김,4.0,positive
산골농원,가평군,boc**,규모가 크네요 맛있어요,5.0,positive
산골농원,가평군,초로기,이영자가 추천한 맞집,5.0,positive
산골농원,가평군,초로기,가마솥뚜껑  닭볶음탕  맛있쪙,5.0,positive
산골농원,가평군,scr****,가평 닭볶음탕맛집,5.0,positive
산골농원,가평군,연,비싸기는 엄청비싸고 가성비 별로에요 일단 닭 비린내가 너무 심해요 가마솥으로 보여지는 퍼포먼스는 둘째치고 가장 중요한 맛이 없네요 왜 유명한지 모르겠어요 ㅠㅠ,1.0,negative
산골농원,가평군,이브,굿,4.0,positive
산골농원,가평군,행복하자,짱 맛나요,4.0,positive
산골농원,가평군,새옹지마,맛있어요,4.0,positive
산골농원,가평군,녜이버,기다리는 시간이 좀 있는ㅜㅜ 맛있게 굿,5.0,positive
산골농원,가평군,Y,맛보다 추억삼아 가는 곳,4.0,positive
산골농원,가평군,바카,한시간이 아니라 주문까지 한시간 대기 주문후 40분 좌석 배치 및 음식 나오는 시간 대기  이 산속까지 올 때는 큰 마음가짐을 할것 ㅋㅋㅋ  솥뚜껑은 좋은데 장작불은 쇼잉인듯 고구마 1개 1000원씩 판매 두명도 1마리3인분 72000원이 최소 주문가능 근데 3인분 이후 24000원씩 1인분씩 추가 주문은 가능,3.0,negative
산골농원,가평군,김현지,유명한 맛집답게 맛있었어요,4.0,positive
산골농원,가평군,지혜,가격이 너무 비싸요,3.0,negative
산골농원,가평군,다인아믹,웨이팅이 너무 심해여ㅠ,4.0,positive
산골농원,가평군,쪼쪼,야외에서 먹어서 요즘같은 선선한 날씨에 딱 좋아요 가격이 비싸서 3인분이어도 양이 많지 않을까 했는데 딱 맞고 볶음밥이 맛있었습니다,4.0,positive
산골농원,가평군,민트우유,하나도 맛 없음 비싸기만 비싸고 방송보고 갔다가 실망함ㅠ,2.0,negative
산골농원,가평군,inm****,닭볶음 맛잇어요,5.0,positive
산골농원,가평군,기째,선불 넘비싸지만 기대댄당,5.0,positive
산골농원,가평군,우람마마,전지적참견시점 이영자가 추천하는 솥뚜껑닭볶음탕집이예요  주말이라 웨이팅 1시간 결제후부터 조리시간 40분정도 소요됩니다 토종닭이라 살이 쫄깃하고 한번쯤은 먹어볼만한 곳이예요  볶음밥도 하트모양 볶음밥 ㅎ 가격이 좀 쎄지만 색다른경험했어요,5.0,positive
산골농원,가평군,Aquaplus,사람이 엄청 많습니다 가격이 비싼편이예요,2.0,negative
산골농원,가평군,Aquaplus,하나의 큰 기업같아요  주문후 시간이 꽤 걸려요,2.0,negative
산골농원,가평군,pis****,야외 놀러온 맛이지 음식 자체가 존맛은 아니에요 ㅋ,4.0,positive
산골농원,가평군,킹왕짱,설악에 수다삼매경 줌마들이 출동했어요 시원하게 바람쐬며 식사 했어요,5.0,positive
산골농원,가평군,중고차매매의달인,이영자 맛집으로 이미 유명한 닭도리탕 맛집,4.0,positive
산골농원,가평군,모터손,닭이 맛있어요,5.0,positive
산골농원,가평군,중고차매매의달인,가마솥에 장작으로 팔팔끓인 닭도리탕 너무 맛있고 먹는즐거움 이외에 보는 즐거움도 있는것같음 도시 식당에서 볼수 없는 색다른맛 단점 사람이 너무많아 기다리다 지칠수있음,4.0,positive
산골농원,가평군,뭉지,솥닭도리탕으로 유명한곳 대기시간이 어마어마해요 ㄷㄷㄷ,3.0,negative
이태리회관,여주시,언제나행복,봉골레 완전 맛있어요 근데 양이 조금 적은편이에요 대신 가격이 저렴한편식전빵도 진짜 맛있더라고요근데 스테이크는 먹을만한 정도피자도 맛있어요 전체적으로 가격이 저렴해요 야외 잔디밭이 있어서 아이들 뛰어놀기좋을듯해요 ,4.0,positive
이태리회관,여주시,애님,식당 분위기도 좋고 맛도 좋아여 ,5.0,positive
이태리회관,여주시,apnalchangchangKDU,인테리어 느낌있고 맛있고 좋네욥ㅎㅎㅎ,5.0,positive
이태리회관,여주시,언제나행복,정원이 꾸며져 있어서 사진 찍고 아이들 간단히 놀기도 좋은듯해요 음식 맛있고 특히 봉골레 가격도 저렴한편인데 대신에 양이 적은편이에요,4.0,positive
살모니스트,용산구,TK,분위기도 좋고 음식도 신선하고 맛나요 서비스로 주신 연어 머리도 맛있었어요 간도 강하지 않아서 연어 본연의 맛을 해치지 않는거 같아요이태원 연어정식 연어스테이크 살모니스트,5.0,positive
살모니스트,용산구,전민철,비싸지만 맛있음,4.0,positive
살모니스트,용산구,재미,살모니스트가 생각날때,4.0,positive
살모니스트,용산구,쥬리엘,4년째오고잇다,5.0,positive
살모니스트,용산구,gjwikfjcjshavekvisb,연어에그베네딕트 진짜 맛있어요,5.0,positive
살모니스트,용산구,Eun,연어사시미 먹었어요 생와사비는 있었지만 와사비소스도 있어서 좀 독특했어요 ㅎㅎ 가격대는 좀 있지만 옆쪽에 따로 공간도 있어서 다음에는 그쪽으로 가고싶어요,3.0,negative
아스트로커피,성남시,솜민,분위기도 좋고 위치도 적당해서 여유롭게 이야기 할 수 있어요 CoE도 취급하며 취향을 말씀드리면 사장님이 잘 맞춰주셔요 자주 방문 하는 카페입니다 ㅎㅎ,5.0,positive
아스트로커피,성남시,키키,커피도 맛나고 인테리어도 감각이 느껴져요,5.0,positive
아스트로커피,성남시,realrabbit,추천 커피도 맛있고 플랫화이트 발란스가 좋아요,5.0,positive
밍차이,고양시,키다리 아저씨,일산 중식 코스요리 만원의 행복에피타이저 장춘권부터윤기 흐르는 류산슬을 시작으로매콤달콤한 칠리새우새콤달콤한 탕수육과 함께짜장면과 짬뽕을식사메뉴로 선택할 수 있고과일까지 후식으로 맛볼 수 있는 중국집밍차이 일산맛집 일산호수공원 대화동맛집 대화역맛집,5.0,positive
밍차이,고양시,소리,너무 친절해요,5.0,positive
밍차이,고양시,레사,맛있어요 짬뽕드실땐 밥 꼭 추가하세요,5.0,positive
밍차이,고양시,함정연,좋아요,4.5,positive
밍차이,고양시,소리,가성비 짱입니다 추천합니다 ,5.0,positive
밍차이,고양시,hhy,맛있어요,5.0,positive
밍차이,고양시,서울H준찬맘,가성비 갑입니다   가격착하고  음식맛은  더더욱  맛있구요,5.0,positive
밍차이,고양시,yjh***,저렴하고 맛있어요,4.0,positive
밍차이,고양시,Assistant,가성비갑,4.0,positive
밍차이,고양시,van*******,사장님 너무 친절하고 맛있어요,5.0,positive
밍차이,고양시,jiyomi,대화동에 이런류의 만원코스요리 중국집이 몇 있는데  밍차이가 짱입니다 어디에서도 이가격에 이퀄리티의 중국코스 요리는 맛볼수 없을것 같네요 양까지 많고 여자사장님 친절한 서비스까지 흠 잡을곳이 없어요 마지막에 계산하고 나오는데 음료수 1000원에 또 놀랐습니다ㅋㅋ,4.0,positive
밍차이,고양시,행복을 꿈꾸는집,맛있고 친절해요,5.0,positive
밍차이,고양시,가운컨설팅,맛있어요 정식코스 가성비갑 만원의행복 사모님도 엄청친절해요,5.0,positive
밍차이,고양시,이상엽,굳,5.0,positive
밍차이,고양시,정순남,굿,5.0,positive
밍차이,고양시,짱맘,굿,5.0,positive
밍차이,고양시,이누맘,굿,5.0,positive
밍차이,고양시,꼬마유이,1만원의 코스요리를 즐길 수 있어요 양이나 질 가격대비 좋아요 다만 점심시간대에 대기시간있으니 참고하세요 그리고 주차공간 넉넉치 않으니 이것도 참고하세요,5.0,positive
밍차이,고양시,재즈토끼,만원의행복 착한가격 중식코스 가성비 최고,5.0,positive
밍차이,고양시,뽕뽕뽕,가성비 최고입니다,5.0,positive
밍차이,고양시,이누맘,굿  ,5.0,positive
밍차이,고양시,뽕뽕뽕,사장님 굉장히 친절하세요,5.0,positive
밍차이,고양시,van*******,만원코스 엄청 알차요 배부름 ,5.0,positive
밍차이,고양시,한유진,진짜 최고 음식도 깔끔하고 너무 좋아요,5.0,positive
민속두부마을과돌솥밥,고양시,란디,서오릉 갈때면 몇 번 보긴 했지만 이번에 처음으로 들어가 먹어봤네요두부정식이 정말 맛있었어요요리도 간이 세지 않아 제 입에 딱 맞아 앞으로 이집을 자주 찾을것 같아요,5.0,positive
민속두부마을과돌솥밥,고양시,란디,두번째 방문인데 역시 맛있네요 이번엔 정식 2인분에 해물순두부로 주문했는데 해물순두부도 맛났어요 쭈꾸미 볶음이 오늘은 더욱 맛났고 반찬은 매일 바뀌나봐요 전에 먹었던 반찬과 달랐는데 역시 입에 잘 맞았어요 그리고 이번엔 식혜도 괜찮았어요,5.0,positive
민속두부마을과돌솥밥,고양시,김복어,사람이 많은거에 비해 맛이 아쉬웠어요 들깨순두부랑 고추장두부찌개는 너무 짜서 두부 고유의 고소함을 느끼기 힘들었어요 정말 짰습니다 그리고 두부탕수는 기름기가 너무 많아서 느끼했어요 ㅠㅠ 서오릉 나들이객때문인지 손님은 많지만 가성비나 맛이나 추천 안합니다,2.0,negative
에도마에 텐동 하마다,마포구,리뽕이,오키나와에서 에비텐동을 먹었을때 너무 맛있던 생각이 나서 동네 마실 나가서 먹고 왔어요 하지만 오키나와에서 먹덤 바삭함보다는 덜하지만 맛있게 먹고 왔어요 ,4.0,positive
에도마에 텐동 하마다,마포구,s2,가격도 착하고 대존맛탱 특히 가지튀김 김튀김 진짜 짱짱 근데 장국이 뭔가 묘한 맛이 그래도 텐동이 진짜 넘 존맛,4.5,positive
에도마에 텐동 하마다,마포구,뎡먀,맛있어요,5.0,positive
에도마에 텐동 하마다,마포구,앵갱,텐동텐동맛집이어라,5.0,positive
에도마에 텐동 하마다,마포구,한경일,튀김맛집,5.0,positive
에도마에 텐동 하마다,마포구,혼구녕,오픈때부터 단골집입니다 오늘가도 역시나 맛있네요 ,5.0,positive
에도마에 텐동 하마다,마포구,쁘레따뽀르떼,구냥 구냥 구래용,4.0,positive
에도마에 텐동 하마다,마포구,혼구녕,가성비짱  오픈때부터 다닌 단골집 이근처 웨이팅만 쩌는 어정쩡한 텐동집보단 훨 나아요 밥 양이 적당해서 푸드파이터한텐 배고픈 양 ,5.0,positive
에도마에 텐동 하마다,마포구,mai****,텐동이 느끼하지도 않고 맛잇어요 양도 적절하고 알차요 오징어도 듬뿍있어서 굿굿,5.0,positive
에도마에 텐동 하마다,마포구,째니,너무 맛있었어요  ,5.0,positive
에도마에 텐동 하마다,마포구,M teacher,굿,5.0,positive
에도마에 텐동 하마다,마포구,sks******,와 튀김 쵝오 그리고 신의 한수는 간장입니다 김튀김 환상이고요,5.0,positive
에도마에 텐동 하마다,마포구,일기장,정말 맛있네요,5.0,positive
에도마에 텐동 하마다,마포구,딴따리,완존 핵존맛,5.0,positive
에도마에 텐동 하마다,마포구,싱싱이,텐동 맛있어요,5.0,positive
에도마에 텐동 하마다,마포구,ahskdjsk,텐동 맛있음 덴푸라가 한 종류 정도 더 있으면 딱 좋겠음 가성비는 다소 보통수준이고 에도마에텐동에는 블랙타이거새우를 제외하고 나스비나 다른 야채덴푸라 버섯덴푸라 등이 있으면 더 좋았을 것 같음,4.0,positive
에도마에 텐동 하마다,마포구,하오마,정말 정말 정말 맛있어요 완전 강추,5.0,positive
에도마에 텐동 하마다,마포구,레몬자몽라임,텐동 어메이징,4.0,positive
에도마에 텐동 하마다,마포구,ZM,일식 잘모르시는 분들이 좀 계신데 일식하면 깔끔하다고 생각하시는 분들 많으신데 깔끔한 음식들이 있는 반면 일식 튀김 일식덮밥은 원래 간이 쎄고 기름진 음식들이 있어요 깔끔하다 치면 일식보다 한식이 더 깔끔한게 많구요 게다가 일본식 튀김은 튀김층이 얇은 편이 아니에요 뭐 집마다 스타일이 있겠지만 덴뿌라처럼 반죽을 손가락으로 튕기면서 오히려 튀김층을 더 뭍혀 바삭바삭하게 튀기는게 매력인 일본식 튀김인데 제가 본 텐동집들 중에 제일 바삭하고 맛있어요 게다가 튀김치고 다른분들이 말하는것처럼 기름지지도 않았구요 매 시간 같은 컨디션의 튀김은 아닐지는 모르겠지만 제가 먹어본 텐동일경우는 여기는 맛있는집이에요 이정도 기름진게 싫으면 텐동을 찾을게 아니라 그냥 다른 한식을 찾아 드시는게,5.0,positive
에도마에 텐동 하마다,마포구,구르르,먹자마자 기름냄새가 확 올라와서 놀람 튀김옷도 바삭하지 않고 꽈리고추 식감 물컹거리고 기대보다 별로 맛있다고는 못하겠,3.0,negative
에도마에 텐동 하마다,마포구,did********,맛도 별로고 직원실수 엄청 많고,2.0,negative
에도마에 텐동 하마다,마포구,901*****,그냥저냥,3.0,negative
이이네,용산구,두비둡삐,평일 점심에 규라멘 먹어보고 반하여 바로 다음날 재방문했습니다 협소한 공간에 사람들 몰려 웨이팅이 꽤 길지만 두세번도 더 기다리겠어요 라멘 많이 먹어봤지만 이렇게 정성들인 한 그릇은 오랜만이네요 냉모밀인데 면도 토치로 익혀주시더라구요 너무 신선하구 맛있었어요 머지않아 또 방문할 것 같네요,5.0,positive
이이네,용산구,avrame,생각나서 또 오게 되는 곳,5.0,positive
이이네,용산구,ㅎㅎㅎ,즉석에서 조리해주셔서 좋았습니다 국물은 사골라면입니다 일본식 국물은 아니고 담백한 한국식 사골에 간장조미료의 맛이 더해져 감칠맛은 좋습니다 하지만 식당의 위생과 안전은 신경을 썼으면 좋겠습니다 끈적이는 테이블 검은 실같은 먼지가 천장에 붙어있고 바닥도 먼지가 많더군요  식사하는 내내 신경이 쓰였는데 급기야는 벌레가 출현 오픈주방이라 요리하시는 걸 다 볼수 있는 구조였는데 옆의 손님이 부탄가스 불이 꺼지지 않았다고 하시는데도 계속 불이 붙어 있는 상태로 가스불 옆에 부탄가스를 올려두시더라고요 ㅠㅠ 좀 무서웠어요 재방문은 글쎄요,2.0,negative
이이네,용산구,달봉,맛있어요,5.0,positive
이이네,용산구,보라리스,양도 많고 맛잇어용ㅎㅎ,5.0,positive
이이네,용산구,AJ,항상 굿굿이영    ,5.0,positive
이이네,용산구,Bella,야끼야끼한 맛이네요,5.0,positive
이이네,용산구,ban***,규우동 국물이 끝내줘요,5.0,positive
이이네,용산구,AJ,굿굿이요   ,5.0,positive
이이네,용산구,Bella,배고프네요,5.0,positive
이이네,용산구,AJ,맛있어요  ㅎㅎ,5.0,positive
이이네,용산구,ban***,완전 맛나요 소유라멘,5.0,positive
이이네,용산구,BETTER,진짜 너무너무 맛있어요 차슈랑 계란 하나 꼭 더 추가해서 드세용 넘 맛있어요ㅠㅠ 일본에 가서 먹은것보다 훨씬 맛있습니다 국물은 담백하고 마늘기름도 고소하고요 만두는 기본적으로 달달해서 매운맛도 맵지않더라구요 넘 맛있게 잘먹고가요 인생라멘집,5.0,positive
이이네,용산구,둥둥,사장님 엄청 친절하고 좋으신데 라면 맛은 그냥그랬어요,3.0,negative
이이네,용산구,chu****,맛있어요 먹어본 라멘중 최고에요,5.0,positive
이이네,용산구,요보,소유라멘 카라이라멘 서울역에 맛있는 라멘집 없는줄 알았는데 점심시간 1시간 반인데 1시간 기다림 그래도 맛있다,5.0,positive
이이네,용산구,KKYU,우웩 자리가 협소함 회전율 몹시 낮음 테이블이 끈적함 마늘향이 너무 심함 가성비 별로 재방문 의사 없음 지금까지 먹어본 라멘중 최하위,1.0,negative
이이네,용산구,안토니오,맛있어요 간이 좀 강하긴 하지만,4.0,positive
이이네,용산구,안토니오,11시40분 정도부터 웨이팅 시작되는 듯 12시 반 넘어서 가시거나 11시반 오픈 할 때 가시면 웨이팅 없음,4.0,positive
이이네,용산구,견사운드,가볼만 한곳,3.0,negative
이이네,용산구,봉봉이,핵맛있음가게가 작아 일찍 가서 줄서야해요 기달만한 가치가 있는 곳,5.0,positive
이이네,용산구,다니엘라,여기 진짜 저의 최애 라멘집이에요 진짜 너무 맛있어요 숯불고기 올려주는게 진짜 신의 한 수 입니다 ㅜㅜ 고기너무맛있어서 무조건 추가해서 먹어요 완전 맛있어요,5.0,positive
이이네,용산구,김지연,맛있스어용 강츄합니다,5.0,positive
이이네,용산구,Gosari07,점심엔 손님이 많아 저녁에 방문했습니다 웨이팅없이 바로 착석하였고 1015분 대기하니 음식을 먹을 수 있었습니다 매콤규동은 생각이상으로 맛있었고 사골 규라멘은 그에 반해 밍밍한 맛으로 느껴졌습니다 일반규동과 먹었다면 더 맛이 좋지 않았을까 싶습니다 맛있는 한끼 했습니다 포장 해가시는 분들도 계셨습니다 ,5.0,positive
이이네,용산구,에찌,깔끔하게 잘되어있고 사장님도 친절하셨어요 맛도 있고 고기를 불로 직접 굽는게 인상깊었어요 담에 또오고 싶어요 ㅎ,5.0,positive
이이네,용산구,빈,맛있어용,5.0,positive
이이네,용산구,CCEW,고기 양 많아서 맛잇었다  또 생각나는 맛   근데 시간 잘 맞춰 가야함  웨이팅 오지게 할 수도 ㅠ ,4.0,positive
187sentiment,서귀포시,까칠으니,작은가게이지만따듯함을 주는곳다먹어보구싶어서 세트메뉴랑치돈 새우튀김 주문했어요세트메뉴 양이대박 안심이 좀 많이 튀겨져서 탄맛이 느껴진거빼고는 완벽한식사였어요튀김마요덮밥도 완전 특이했고장국도 사장님이 직접야채넣구 끓이신 진국제주도민이 추천해주신곳마침숙소에서 완전가까워서 좋았어요,4.0,positive
187sentiment,서귀포시,깍쟁이,너무 맛이썼어요 연돈 안가봤는데 여기가 더 맛있어요 먹다가 지렸어용 ㅜ,5.0,positive
187sentiment,서귀포시,후니,괜찮아요 좋아요,3.5,positive
187sentiment,서귀포시,제주오야,잘먹었는데 상냥하다는 생각은 안들었고 비싸요,3.0,negative
187sentiment,서귀포시,림바,치즈와 안심은 촉촉하게 맛있지만 등심 부위는 좀 퍽퍽합니다,4.0,positive
187sentiment,서귀포시,lae**,기다려서 먹었는데 기다린 보람이 있었어요 양이 많아요,4.0,positive
187sentiment,서귀포시,이승미,음식이 깔끔하고 맛있음,4.0,positive
187sentiment,서귀포시,theme,여기 진짜 짱맛있어요 가게가 좁아서 기름냄새가 좀 배지만 맛은 최고,5.0,positive
세이스윗,안성시,hopetou,최고 꼭 가세요 안성에 차려주셔서 감사할뿐 케익빼고 베이커리 다먹어봤는데 저는 무화과파운드 코코마들렌 최고ㅠㅠ 취저 마카롱도 맛있구매장 깨끗해요,5.0,positive
세이스윗,안성시,유주,맛있다 그래서 와보았는데 일단 분위기 매우 좋음요,5.0,positive
세이스윗,안성시,swe********,맛ㄴㅏ융,4.0,positive
세이스윗,안성시,any****,이뻐용,5.0,positive
세이스윗,안성시,any****,맛있어요,5.0,positive
세이스윗,안성시,jsl**,안성에 이런 카페가 있다니  너무 좋아하는 세이스윗입니당 사장님도 정말 친절하시구 무엇보다 케이크류가 정말정말 맛있어요,5.0,positive
세이스윗,안성시,주,세이치즈 케이크 포장해서 왔었는데 포장도 너무 이쁘게해주시고 ㅠㅠ 케이크도 너무 맛있었어요  카페내부도 예뻐서 좋았어요,5.0,positive
세이스윗,안성시,hbhj,마카롱 쫀득하고 진짜 맛있어요 쿠겔호프도 맛있었어요 아메리카노는 무난했는데 딸기레몬에이드는 좀 떫은맛이 났어요,4.0,positive
세이스윗,안성시,먹깨비,안성마카롱하면 세이스윗 세이스윗하면 마카롱 진짜 존맛집입니다,5.0,positive
세이스윗,안성시,붕붕,하루전날 급하게 예약했는데 너무 이쁘게 잘 만들어주시구 맛도 좋았어용,4.0,positive
와라야키 혼,마포구,이서원,짚불구이 모듬을 꼭 드셔보세요 정말 존맛탱 야채까지 싹싹 긁어서 먹었어요 냄새 1도 없고 부드럽고 촉촉한 모듬고기 구이 마늘플레이크에 고기 여러부위를 구워서 데리야끼 소스를 휘 둘러서 주시는데 입에서 살살 녹아요 사시미보다는 고기류 튀김류가 훨씬 맛있어요 또 가고싶네요,5.0,positive
루흐,부산광역시,몰라몰라,맛있었어요 시금치페스토 파스타 의외로 갠츈 시금치맛 안나고 신선한 풀향 나서 좋았고 적당히 매콤해서 느끼하지 않았어요 토마토 파스타는 치즈도 뿌려져있고 다진 소고기가 많이 들어있어서 라구소스 먹는 느낌이었는데 토마토 맛도 적당히 나면서 또 토마토 특유의 신맛이 많이 안나서 좋았어요 면 양도 적지않아서 좋았습니다 또 가고싶네요,5.0,positive
루흐,부산광역시,태태,평타이상,4.0,positive
루흐,부산광역시,비비추,언제가도 맛있는 곳,5.0,positive
루흐,부산광역시,귀요미,역시 맛있습니다,5.0,positive
루흐,부산광역시,발칙선생,베스트 메뉴만 시켜먹어봤는데 조금 짠거 외에는 맛있었어요 근데 음식냄새랑 조리연기가 환기가 안되요 분위기도 좋고 좋은데 공기가 안좋아서 더있고 싶었지만 그냥 나왔어요,4.5,positive
루흐,부산광역시,하수,남포가면 꼭 식사는 여기서합니다 샐러드 시켜먹는 유일한집,5.0,positive
루흐,부산광역시,Gon,남포동 파스타 맛집입니다,5.0,positive
루흐,부산광역시,kjh*********,오일파스타 진리 남포동남포동맛집,5.0,positive
루흐,부산광역시,일발,아직 안 먹었지만 맛있어요 이제 먹었는데 맛있어요,5.0,positive
루흐,부산광역시,댕시아,추운데 좀많이 기다리긴 했는데 맛있었어요,5.0,positive
루흐,부산광역시,jijieun,맛나요,5.0,positive
루흐,부산광역시,Luna,먹으러 올라가는길이 너무 좁음 근데 맛은 진짜 대박맛있음,5.0,positive
루흐,부산광역시,hah********,맛있고 친절하세요,5.0,positive
루흐,부산광역시,훼온,전체적으로 맛있고 분위기가 좋습니다  개인적으로 이 집은 시금치페스토오일파스타가 제일 맛있는것 같습니다 알리오올리오나 다른 오일 파스타도 있으면 좋을것 같아요 샹그리아는 알코올 맛이 강하고 과일맛과 향은 약해서 조금 아쉽습니다 ,5.0,positive
루흐,부산광역시,2GETHER,인생맛집,5.0,positive
루흐,부산광역시,mint,에그인헬 완전맛나요,4.0,positive
루흐,부산광역시,zaw,남포동 파스타 최고맛집,5.0,positive
루흐,부산광역시,엘조로조,존맛,5.0,positive
루흐,부산광역시,몰라,자리가 좁았지만 리조또 맛집입니다,5.0,positive
루흐,부산광역시,Meow,맛있어요 분위기도 좋고 실내도 예쁘구요 베스트인 새우 크림 파스타 먹었는데 크림 맛이 독특하니 질리지 않아서 진짜 최고네요 ,5.0,positive
루흐,부산광역시,미쯔,크림파스타 맛있어요  오일이랑 로제는 별로ㅠ 크림파스타 진짜 존맛탱0,4.0,positive
루흐,부산광역시,매덩봄이,파스타밋집,5.0,positive
루흐,부산광역시,Avis,파스타와 리조또 맛있어요,5.0,positive
루흐,부산광역시,Anjdlcg,파스타 맛있게 잘 먹었어요,5.0,positive
루흐,부산광역시,mint,지이이인짜 맛있어요 인생파스타,5.0,positive
루흐,부산광역시,귀요미,남포동 대 맛집,5.0,positive
루흐,부산광역시,메야,음식이 나오는 시간은 빠르지 않지만 기다린 만큼 맛있습니다,5.0,positive
루흐,부산광역시,hop*******,좋아요,4.0,positive
루흐,부산광역시,Ra,좌석 간 거리도 넓고 음식도 괜찮았어요,4.0,positive
루흐,부산광역시,파사,넘 맛잇어요,5.0,positive
루흐,부산광역시,pok*****,맛집이래서 갔는데 맛있네요,5.0,positive
루흐,부산광역시,hbh***,예쁜공간 맛있는음식,5.0,positive
루흐,부산광역시,네브,깔끔하게 맛있고 센스있는 커틀러리가 마음에 들어요,4.0,positive
루흐,부산광역시,순두부,가격은 좀 비싸지만 맛있었습니당,5.0,positive
루흐,부산광역시,또잉또또,오일파스타 로제리조또 다 맛있어요,5.0,positive
홍야끼동,창원시,DoubleH,스키야끼 철판돈까스스키야끼를 먹으러 간거였는데 살이 두툼한 철판돈까스도 너무맛있었어요 스키야끼는 짭쪼름한 국물에 고소한 계란찍어먹으니 술이땡기는맛ㅠ0ㅠ,5.0,positive
수비드랩,화성시,tingmin,퓨전맛집 파스타맛집퓨전양식집이어서 메뉴가 아주 신기해요 분위기도 좋아서 친구들과의 약속이나 데이트장소로도  추천합니다 뷰도 좋아욤ㅎㅎ,5.0,positive
수비드랩,화성시,연구디,명란아보카도 죤맛,5.0,positive
수비드랩,화성시,sa,분위기 조아요,5.0,positive
수비드랩,화성시,똥쟁스,처음 방문하고 너무 맛있어서 재방문했는데 깔끔하고 맛있었어요 분위기도 조용해서 좋았어요,5.0,positive
수비드랩,화성시,꿈꾸는소녀,맛있어요 ,5.0,positive
수비드랩,화성시,aak*****,굿,5.0,positive
수비드랩,화성시,psg****,음파스타 면이 특이해요,4.0,positive
수비드랩,화성시,보리보리,매생이 크림리조또 너무 맛있어요  배달도 만족스럽고 매장은 더 만족스럽네요  매장뷰 굿굿 ㅋ,5.0,positive
수비드랩,화성시,라이크1019,엄마모시고갔는데 맛있고부담스럽지않아요,5.0,positive
수비드랩,화성시,무궁화,무난합니다,3.0,negative
수비드랩,화성시,아몬드꽃,무난해요,4.0,positive
수비드랩,화성시,you******,수비드등갈비 겉바속촉으로 맛있어요 불고기로제파스타도 굿 셋트를 메뉴바꿔서먹었고 탄산도 400원만 추가하면 에이드로줘요,5.0,positive
